"TOA5","EddyFlux","CR3000","2365","CR3000.Std.24","CPU:Cumberland_altered_20121206.OzFlux_Standard_20100928.CR3","52668","Delay_CSAT"
"TIMESTAMP","RECORD","Ux_CSAT","Uy_CSAT","Uz_CSAT","Tv_CSAT","Diag_CSAT"
"TS","RN","m/s","m/s","m/s","C","none"
"","","Smp","Smp","Smp","Smp","Smp"
"5769-01-02 05:00:25.7",23002115,1.28275,1.43025,-0.61225,20.35202,31
"5769-01-02 05:00:25.8",23002116,1.32975,1.46025,-0.53075,20.57941,32
"5769-01-02 05:02:27",23003328,0.15825,1.69175,-0.4915,20.43408,28
"5769-01-02 06:00:25.7",23038111,0.2745,-0.1645,0.36975,20.91461,59
"5769-01-02 06:00:25.8",23038112,0.25825,-0.0665,0.37825,21.01215,60
"5769-01-02 06:02:27",23039324,0.2015,0.6375,0.1755,20.98132,56
"5769-01-02 07:00:25.8",23074109,-0.01875,0.34725,0.111,22.23001,25
"5769-01-02 07:02:26.7",23075318,-0.6522501,-0.032,-0.30425,21.66959,18
"5769-01-02 08:00:25.8",23110106,-0.8235,0.00875,0.207,22.79782,54
"5769-01-02 08:02:26.7",23111315,-0.75875,0.388,0.2345,23.22021,47
"5769-01-02 09:00:25.8",23146103,-0.9720001,2.3245,-0.218,23.82169,19
"5769-01-02 09:02:26.7",23147312,-2.395,0.65675,0.682,23.8475,12
"5769-01-02 10:00:25.8",23182101,-1.246,0.4715,-0.58,24.54077,49
"5769-01-02 10:00:25.9",23182102,-1.2025,0.52125,-0.5805,24.54251,50
"5769-01-02 10:02:26.7",23183310,-0.5125,0.536,0.74625,25.44348,42
"5769-01-02 11:00:25.8",23218098,-2.6005,3.04,-0.05625,24.41339,14
"5769-01-02 11:00:25.9",23218099,-2.67875,3.3,-0.0205,24.52185,15
"5769-01-02 11:02:26.7",23219307,1.99125,1.1145,1.58575,25.92291,7
"5769-01-02 12:00:25.7",23254093,0.20625,0.19025,0.8685001,25.58316,4137
"5769-01-02 12:00:25.8",23254094,0.233,0.22725,0.9440001,25.83148,42
"5769-01-02 12:02:26.7",23255303,-0.98125,0.13225,-0.472,25.44003,35
"5769-01-02 13:00:25.8",23290092,-4.256,2.96925,0.1475,25.94534,8
"5769-01-02 13:02:27",23291304,-6.18575,4.38925,0.11925,24.60449,4
"5769-01-02 14:00:25.8",23326090,-2.89,1.94525,0.26825,24.25339,38
"5769-01-02 14:00:25.9",23326091,-2.643,1.54025,0.415,24.04697,39
"5769-01-02 14:02:26.7",23327299,-2.9025,4.46125,-1.3635,23.92657,31
"5769-01-02 15:00:25.9",23362089,-1.17575,1.9935,-0.9022501,22.07059,5
"5769-01-02 15:00:26",23362090,-1.20025,1.91375,-0.84675,22.19916,6
"5769-01-02 15:02:26.7",23363297,-5.26875,2.19575,-1.101,21.99518,61
"5769-01-02 15:02:26.8",23363298,-4.99125,1.92175,-0.5395,22.00714,62
"5769-01-02 16:00:25.9",23398084,-3.08175,0.4095,-0.4075,21.4418,32
"5769-01-02 17:00:25.9",23434082,-2.265,3.796,-0.776,20.44946,62
"5769-01-02 17:00:26",23434083,-2.1445,3.9245,-0.41725,20.40842,63
"5769-01-02 18:00:26",23470082,-1.74,1.78475,-0.09725001,20.21698,30
"5769-01-02 19:00:26.2",23506083,-1.0915,0.207,0.079,19.14822,63
"5769-01-02 20:00:26",23542080,-1.06425,1.32075,-0.075,18.36243,4124
"5769-01-02 20:00:26.1",23542081,-1.1755,1.28225,0.1015,18.2977,29
"5769-01-02 21:00:25.8",23578075,-1.68975,0.7935001,-0.06525,18.87369,55
"5769-01-02 21:02:26.7",23579284,0.28275,1.406,0.20075,18.88562,48
"5769-01-02 22:00:25.8",23614072,-0.6605,0.078,0.07525001,18.69812,20
"5769-01-02 22:02:27",23615284,-0.6472501,0.19,-0.01575,18.68958,16
"5769-01-02 23:00:25.8",23650067,-0.52375,1.102,0.1955,18.43399,47
"5769-01-02 23:02:26.7",23651276,0.35475,0.3805,0.3265,18.34882,40
"5769-01-03 00:00:25.7",23686063,-0.45075,-0.00975,-0.05025,17.32428,11
"5769-01-03 00:02:27.9",23687284,-1.255,1.18325,-0.1385,17.34808,16
"5769-01-03 01:00:25.8",23722060,1.4445,-0.555,0.15675,17.06589,40
"5769-01-03 01:00:25.9",23722061,1.50025,-0.574,0.1205,17.04205,41
"5769-01-03 01:02:27",23723272,0.8240001,-0.322,-0.3825,17.23245,36
"5769-01-03 02:00:25.8",23758058,1.0755,0.4025,-0.1255,17.08966,6
"5769-01-03 02:02:27",23759270,1.21075,0.9865,0.3855,16.99451,2
"5769-01-03 03:00:25.9",23794054,0.7450001,0.43275,-0.03675,17.14236,34
"5769-01-03 03:02:26.7",23795262,0.14275,0.227,-0.0445,17.17636,26
"5769-01-03 04:00:25.8",23830050,1.0165,1.025,-0.12675,17.40756,62
"5769-01-03 04:00:25.9",23830051,1.1285,0.8565,-0.2475,17.51474,63
"5769-01-03 04:02:27",23831262,1.46625,-0.38025,-0.2945,17.36508,58
"5769-01-03 05:00:25.8",23866046,0.5405,-0.2015,0.37625,17.47733,26
"5769-01-03 05:00:25.9",23866047,0.55925,-0.16975,0.42125,17.52155,27
"5769-01-03 05:02:27",23867258,0.673,0.46925,-0.25475,17.66956,22
"5769-01-03 05:02:27.1",23867259,0.70425,0.464,-0.233,17.54367,23
"5769-01-03 06:00:26.4",23902049,1.18375,0.267,0.07225,18.233,61
"5769-01-03 06:00:26.5",23902050,1.15625,0.26475,0.0595,17.96738,62
"5769-01-03 07:00:26.4",23938045,0.411,0.02625,-0.391,18.94186,25
"5769-01-03 07:00:26.5",23938046,0.474,0.04875,-0.358,18.95038,26
"5769-01-03 08:00:26.5",23974044,0.625,0.459,0.458,19.69434,56
"5769-01-03 09:00:26.4",24010036,0.7275,-1.4085,0.392,20.73157,16
"5769-01-03 09:00:26.5",24010037,0.84225,-1.5455,0.2085,20.56912,17
"5769-01-03 10:00:25.8",24046026,-0.2985,-2.78525,-0.67875,21.15247,38
"5769-01-03 10:00:25.9",24046027,-0.45025,-2.7635,-0.61675,21.58569,39
"5769-01-03 10:02:26.7",24047235,-0.5295,-3.7855,-0.51825,22.96265,31
"5769-01-03 11:00:25.8",24082023,-0.7205001,0.23875,0.23025,25.9747,3
"5769-01-03 11:00:25.9",24082024,-0.66175,0.122,0.1345,26.15765,4
"5769-01-03 11:02:27",24083235,-2.64925,-3.108,0.7500001,23.73914,63
"5769-01-03 12:00:25.9",24118021,1.36725,-0.8617501,1.33025,25.37967,33
"5769-01-03 12:00:26",24118022,1.41025,-0.84425,1.3115,25.54694,34
"5769-01-03 13:02:26.5",24155225,-2.26675,-0.83325,-0.94425,25.80563,53
"5769-01-03 14:00:26",24190018,-1.6515,-0.37925,-0.8335,25.55899,30
"5769-01-03 15:02:26.3",24227219,-0.94625,-1.51725,0.49525,26.13348,47
"5769-01-03 15:02:26.4",24227220,-0.8610001,-1.34875,0.55425,26.33887,48
"5769-01-03 16:02:26.4",24263216,-2.18725,-1.23,-0.47075,26.64456,12
"5769-01-03 17:00:25.9",24298008,-1.59025,0.18925,-0.3595,27.08871,4148
"5769-01-03 17:00:26",24298009,-1.7495,0.27175,-0.757,27.19589,53
"5769-01-03 18:00:26",24334007,-2.61175,-0.5205,0.0905,25.35553,19
"5769-01-03 19:00:26.1",24370004,-2.71875,0.378,0.1445,24.08481,48
"5769-01-03 20:00:26.1",24406003,-1.37175,-0.48325,-0.23375,22.46155,15
"5769-01-03 20:00:26.2",24406004,-1.43375,-0.87375,-0.38825,22.58167,16
"5769-01-03 21:00:26.2",24441999,-1.34375,-0.9432501,-0.02325,21.8118,43
"5769-01-03 22:00:26.2",24477997,-0.45425,-0.7505,0.0895,21.20383,9
"5769-01-03 23:00:26.2",24513994,0.9422501,0.02725,-0.04825,20.45285,38
"5769-01-03 23:00:26.3",24513995,0.95525,0.09425,-0.0535,20.63068,39
"5769-01-04 00:00:26.1",24549988,1.14975,0.2805,0.01325,19.17383,0
"5769-01-04 01:02:26.4",24587187,1.0515,0.24825,0.11075,18.68445,15
"5769-01-04 01:02:26.5",24587188,1.06975,0.25975,0.13,18.94528,16
"5769-01-04 02:00:26",24621981,0.57975,-0.58875,0.0445,18.54303,57
"5769-01-04 03:02:26.5",24659183,0.88425,-0.44775,0.098,18.35904,11
"5769-01-04 04:00:25.9",24693974,0.5847501,-0.846,-0.00325,17.6134,50
"5769-01-04 05:00:25.9",24729972,0.31825,0.23675,0.03925,17.71381,16
"5769-01-04 06:00:25.9",24765970,-0.2695,0.2365,0.02525,17.58789,46
"5769-01-04 07:00:25.9",24801967,-0.2795,0.4165,0.42925,19.7114,11
"5769-01-04 07:02:27",24803178,-0.61975,0.01675,-0.4715,19.75409,6
"5769-01-04 08:00:25.9",24837964,-1.0105,-0.59025,0.67475,23.47449,40
"5769-01-04 09:00:25.9",24873961,1.199,-2.5045,-0.192,24.58725,5
"5769-01-04 09:00:26",24873962,1.3165,-3.023,-0.444,24.17252,6
"5769-01-04 09:02:26.9",24875171,0.9215,-0.51525,-0.01225,24.29639,63
"5769-01-04 09:02:27",24875172,1.32675,-1.03,-0.222,24.26715,0
"5769-01-04 10:02:26.4",24911162,-1.17975,-0.6775,-0.50825,26.19907,22
"5769-01-04 11:00:25.9",24945955,-1.11075,0.8745,0.155,28.25671,63
"5769-01-04 11:02:26.7",24947163,-1.11,-0.01175,-0.8790001,27.2962,55
"5769-01-04 12:00:25.9",24981952,-1.67475,-3.5685,-0.6535,29.23618,4124
"5769-01-04 12:00:26",24981953,-1.5715,-3.64225,-0.536,29.44614,29
"5769-01-04 12:02:27",24983163,-1.93075,-0.6192501,-0.06675,29.552,23
"5769-01-04 13:00:26",25017950,-0.089,-0.81625,0.6385,33.16626,58
"5769-01-04 13:02:27",25019160,0.30425,-0.9975001,0.65175,32.29205,52
"5769-01-04 14:00:26",25053948,-0.23625,0.08575001,0.53125,35.06201,24
"5769-01-04 14:00:26.1",25053949,0.01,0.176,0.604,35.33707,25
"5769-01-04 14:02:27",25055158,-0.65825,1.6245,1.6505,33.15753,18
"5769-01-04 15:00:26.1",25089946,-3.35,-1.8325,0.261,33.08597,54
"5769-01-04 16:00:26.1",25125944,-2.84075,0.9505001,-0.07250001,31.86328,20
"5769-01-04 16:00:26.2",25125945,-2.61375,0.897,-0.134,31.82843,21
"5769-01-04 17:00:26.2",25161943,-2.01075,0.497,0.72525,30.42053,51
"5769-01-04 18:00:26.3",25197941,-1.4115,-1.741,-0.33525,29.19974,17
"5769-01-04 18:00:26.4",25197942,-2.406,-1.9605,-0.40075,29.19449,18
"5769-01-04 19:00:26",25233936,-2.4875,0.3225,-0.2695,26.80698,44
"5769-01-04 19:02:27.2",25235148,-1.68025,0.4865,0.04025,26.29401,40
"5769-01-04 20:00:26",25269934,-0.319,0.57375,0.36675,24.92648,10
"5769-01-04 20:02:27",25271144,-0.33075,-0.09900001,0.014,24.99713,4
"5769-01-04 21:00:26.1",25305932,-0.435,0.22125,-0.1015,24.4444,40
"5769-01-04 21:02:27",25307141,-0.99375,0.25875,-0.02,24.66992,33
"5769-01-04 22:00:26.1",25341929,-0.839,0.09375001,0.00625,23.58105,5
"5769-01-04 22:02:26.7",25343135,-0.16125,-0.135,0.04325,22.94891,59
"5769-01-04 23:00:26.1",25377927,-0.38975,-1.04325,-0.02125,22.47699,35
"5769-01-04 23:00:26.2",25377928,-0.40775,-1.073,-0.10425,22.52502,36
"5769-01-05 00:00:26.3",25413926,0.30225,0.79425,0.021,21.55139,2
"5769-01-05 01:00:26.2",25449922,1.1115,0.80125,0.08875,19.98294,4126
"5769-01-05 02:00:26.2",25485920,0.9827501,0.23425,0.112,19.14139,60
"5769-01-05 03:00:26.2",25521917,1.73575,0.6095001,-0.03175,19.39392,25
"5769-01-05 03:00:26.3",25521918,1.72075,0.7065001,0.12125,19.27448,26
"5769-01-05 04:00:25.9",25557911,1.29575,0.29425,-0.03525,19.14655,51
"5769-01-05 04:02:26.7",25559119,1.04725,0.498,0.0715,18.54303,43
"5769-01-05 05:00:25.9",25593907,1.71575,0.3875,0.08450001,19.04932,15
"5769-01-05 05:00:26",25593908,1.71925,0.3945,0.075,19.03226,16
"5769-01-05 06:00:25.9",25629904,0.191,0.0795,0.34425,19.21991,44
"5769-01-05 06:00:26",25629905,0.2,0.0525,0.32625,19.39731,45
"5769-01-05 06:02:26.7",25631112,0.61625,0.0365,0.06975,19.13123,36
"5769-01-05 07:00:25.9",25665902,-0.51025,1.63425,-0.5745,21.03784,10
"5769-01-05 07:00:26",25665903,-0.50825,1.625,-0.57625,20.74014,11
"5769-01-05 07:02:27",25667113,0.302,2.0395,-0.05325,21.44525,5
"5769-01-05 08:00:26",25701901,0.06825,0.33075,-0.7992501,23.52264,41
"5769-01-05 08:02:26.7",25703108,0.41025,0.3665,0.768,24.79904,32
"5769-01-05 09:00:26.1",25737901,-0.334,-1.09425,1.267,27.05237,9
"5769-01-05 10:00:26",25773897,-1.6825,-0.12925,0.14225,27.9433,4133
"5769-01-05 10:02:27.1",25775108,-0.3195,0.208,0.4355,28.34161,4128
"5769-01-05 10:02:27.2",25775109,-0.283,0.21375,0.4265,28.34332,33
"5769-01-05 11:00:26",25809894,-2.27925,0.08350001,0.013,29.52771,2
"5769-01-05 11:02:26.7",25811101,-1.61325,-1.25625,0.17625,29.75339,57
"5769-01-05 12:00:26.1",25845893,-1.9335,-0.1625,-0.557,31.45221,33
"5769-01-05 12:02:26.7",25847099,-0.29025,-0.8462501,0.36575,32.21011,23
"5769-01-05 13:00:25.9",25881889,-2.99475,-2.16075,-0.89325,35.03925,61
"5769-01-05 13:02:26.7",25883097,-0.5420001,0.16025,-0.01625,34.85712,53
"5769-01-05 14:00:26",25917888,-0.134,-2.72425,-0.734,35.53159,28
"5769-01-05 14:02:27",25919098,-0.09175,0.32725,0.382,35.64203,22
"5769-01-05 15:00:26",25953886,0.6472501,-1.607,0.9677501,37.38892,58
"5769-01-05 15:00:26.1",25953887,0.9155,-1.605,1.39125,37.26941,59
"5769-01-05 15:02:26.7",25955093,-0.48675,-0.249,0.8345,38.05914,49
"5769-01-05 16:00:26.1",25989884,-0.693,1.14225,1.011,37.93417,24
"5769-01-05 16:00:26.2",25989885,-0.892,1.08525,0.92575,38.06967,4121
"5769-01-05 17:00:26.2",26025883,-2.21125,-1.36725,0.3085,36.41565,55
"5769-01-05 18:00:26.3",26061882,-0.42325,-0.3415,0.617,33.38977,22
"5769-01-05 18:00:26.4",26061883,0.11925,-0.301,0.76675,32.97769,23
"5769-01-05 19:00:26.4",26097880,-1.33725,0.40475,0.19225,30.6326,52
"5769-01-05 19:00:26.5",26097881,-1.301,0.308,0.36775,30.30231,4149
"5769-01-05 20:00:26.5",26133878,-1.45725,0.42625,0.13925,28.45593,18
"5769-01-05 21:00:26.6",26169876,0.15975,1.295,0.00125,27.04721,48
"5769-01-05 22:00:26",26205868,0.36625,2.02075,-0.081,25.87634,8
"5769-01-05 22:02:26.7",26207075,-0.15275,1.26725,0.131,25.44348,63
"5769-01-05 23:00:26",26241866,0.02275,1.73475,-0.12975,25.00577,38
"5769-01-05 23:02:26.7",26243073,-0.0085,1.55225,0.09625001,24.88168,29
"5769-01-05 23:02:26.8",26243074,-0.05925,1.615,0.07600001,24.83005,30
"5769-01-06 00:00:26.1",26277864,-0.6950001,1.665,-0.08575001,24.26199,4
"5769-01-06 00:02:26.9",26279072,0.4675,1.239,0.45675,23.40573,60
"5769-01-06 00:02:27",26279073,0.53325,1.26875,0.5335,23.64807,61
"5769-01-06 01:00:26.1",26313861,0.03425,1.51375,-0.00875,23.47275,33
"5769-01-06 01:00:26.2",26313862,0.3515,1.5205,-0.14325,23.54837,34
"5769-01-06 02:00:26.1",26349858,0.8105,0.70675,0.60875,22.27805,62
"5769-01-06 03:00:26.2",26385856,0.846,1.60075,0.019,21.83749,28
"5769-01-06 04:00:26.2",26421853,0.07875001,1.6515,-0.05875,21.40411,57
"5769-01-06 05:00:26.2",26457850,0.79575,1.071,-0.07,21.4469,22
"5769-01-06 06:00:26.2",26493846,-0.22925,0.124,-0.2455,22.22314,50
"5769-01-06 07:00:26.4",26529846,1.3665,1.297,-0.30375,22.92145,18
"5769-01-06 07:00:26.5",26529847,1.26975,1.43825,-0.399,22.99356,19
"5769-01-06 08:00:26",26565839,0.9030001,0.185,0.23,24.12433,43
"5769-01-06 08:00:26.1",26565840,0.882,0.2,0.09475,24.05725,44
"5769-01-06 08:02:27",26567049,0.94675,2.7755,-0.13725,23.61887,37
"5769-01-06 09:00:26.1",26601837,0.36425,1.399,0.418,25.86084,9
"5769-01-06 09:02:27",26603046,-1.67925,1.62725,-0.36875,24.98853,2
"5769-01-06 09:02:27.1",26603047,-1.639,1.63225,-0.451,24.94202,3
"5769-01-06 10:00:26.1",26637834,-1.054,-0.553,-0.27375,26.23706,38
"5769-01-06 11:00:26.1",26673832,-1.06575,0.45,0.6020001,28.54953,4100
"5769-01-06 11:00:26.2",26673833,-1.06425,-0.2985,0.19925,29.36282,5
"5769-01-06 12:00:26.2",26709830,-0.84825,-0.22375,0.43025,30.04517,34
"5769-01-06 13:00:26.2",26745828,-2.42475,0.1305,-0.1565,31.84586,0
"5769-01-06 13:00:26.3",26745829,-2.27125,0.16975,-0.14325,31.59851,4097
"5769-01-06 14:00:26.3",26781827,-0.2585,1.0035,0.2085,31.92081,4127
"5769-01-06 15:00:26.3",26817826,-0.293,-0.06575,1.177,34.53677,62
"5769-01-06 16:00:26.2",26853822,-3.034,1.7785,1.00825,31.44003,4122
"5769-01-06 16:00:26.3",26853823,-3.24125,1.525,0.96175,31.70822,27
"5769-01-06 17:02:26.9",26891027,-5.55425,1.14,-0.737,29.32983,47
"5769-01-06 18:00:26.2",26925818,-0.78275,-0.705,0.241,28.12164,22
"5769-01-06 18:00:26.3",26925819,-2.146,-1.23725,-0.01025,28.1424,23
"5769-01-06 19:00:26.3",26961816,-4.279,0.88175,0.045,26.24567,52
"5769-01-06 19:00:26.4",26961817,-4.17575,0.68725,0.23675,26.16626,53
"5769-01-06 20:00:26.4",26997814,-0.3545,0.029,0.26225,24.62341,18
"5769-01-06 21:00:26.4",27033813,-1.60275,0.8105,-0.04775,24.40482,49
"5769-01-06 21:00:26.5",27033814,-1.64325,0.8615,-0.15175,24.49088,50
"5769-01-06 22:00:26.5",27069811,-0.8685001,0.93725,-0.02025,24.12607,15
"5769-01-06 23:00:26.5",27105806,0.3875,0.4135,0.0405,24.04184,42
"5769-01-06 23:00:26.6",27105807,0.36325,0.39275,0.03575,23.77872,43
"5769-01-07 00:00:26.9",27141806,0.4395,0.92225,0.03,23.33188,10
"5769-01-07 01:00:26.1",27177796,-0.17875,0.803,-0.064,23.76837,32
"5769-01-07 02:00:26.1",27213791,0.25975,0.27025,0.2285,23.42807,59
"5769-01-07 03:00:26.1",27249789,0.23425,0.23425,0.06675,23.34732,25
"5769-01-07 04:00:26.1",27285787,0.16,0.43875,0.036,23.17215,55
"5769-01-07 04:00:26.2",27285788,0.1705,0.43225,0.02525,23.17902,56
"5769-01-07 05:00:26.3",27321786,-0.16075,0.3635,0.06725001,23.24942,22
"5769-01-07 05:00:26.4",27321787,-0.1655,0.36475,0.068,22.89056,23
"5769-01-07 06:00:26.2",27357783,-0.59825,0.196,-0.03625,23.34906,51
"5769-01-07 07:00:26.2",27393780,-1.6715,0.9425001,-0.416,23.20474,16
"5769-01-07 07:00:26.3",27393781,-1.69075,0.9325001,-0.4005,23.59653,17
"5769-01-07 08:00:26.2",27429777,-2.196,0.24975,-0.4585,24.0246,45
"5769-01-07 08:00:26.3",27429778,-2.284,0.462,-0.379,24.26025,46
"5769-01-07 09:00:26.3",27465775,-0.9087501,1.05,-0.15425,24.79047,11
"5769-01-07 10:00:26.1",27501771,-0.9995,-1.13425,0.8240001,26.63422,39
"5769-01-07 11:02:26.6",27538973,0.3485,-3.22575,0.27625,28.25848,57
"5769-01-07 11:02:26.7",27538974,0.0225,-3.3815,0.15525,28.00391,58
"5769-01-07 12:00:26.1",27573765,1.49575,-1.65475,-0.0585,28.52701,33
"5769-01-07 13:00:26.1",27609763,-1.4475,-2.0885,-1.2345,28.62582,63
"5769-01-07 13:00:26.2",27609764,-1.4195,-2.0815,-1.208,28.85635,0
"5769-01-07 14:00:26.2",27645761,-1.6215,0.8335,-0.6185001,30.86743,4125
"5769-01-07 15:00:26.2",27681758,-1.51175,0.955,0.86075,32.36182,58
"5769-01-07 15:00:26.3",27681759,-2.06825,1.18575,0.9775,32.52927,59
"5769-01-07 16:00:26.3",27717757,-0.84425,0.853,0.906,33.50165,25
"5769-01-07 16:00:26.4",27717758,-0.6285,0.63025,0.8222501,33.92807,26
"5769-01-07 17:00:26.4",27753756,-2.48825,0.87025,0.01875,30.15979,56
"5769-01-07 18:00:26.5",27789754,-0.3915,0.32775,0.6785001,28.96381,4118
"5769-01-07 19:00:26.6",27825752,-2.98475,1.066,-0.06225,27.68195,52
"5769-01-07 20:00:26.1",27861745,-1.4435,-0.481,0.01175,26.62036,13
"5769-01-07 21:00:26.2",27897743,-2.2285,-0.7007501,-0.93125,25.38489,43
"5769-01-07 22:00:26.2",27933740,-0.997,-1.05925,-0.25775,24.10199,8
"5769-01-07 22:00:26.3",27933741,-0.679,-1.026,-0.04375,24.26889,9
"5769-01-07 23:00:26.4",27969741,0.4155,-0.53825,-0.02425,23.68069,41
"5769-01-07 23:00:26.5",27969742,0.411,-0.54475,-0.00175,23.5535,42
"5769-01-08 00:00:26.5",28005739,0.84275,-0.07675,-0.04325,23.37485,7
"5769-01-08 01:00:26.4",28041735,-0.5365,-0.1085,-0.08925001,22.82016,35
"5769-01-08 02:00:26.4",28077732,0.443,-0.02075,0.08050001,22.21457,0
"5769-01-08 03:00:26.4",28113729,0.9350001,1.5305,0.10375,20.78461,29
"5769-01-08 04:00:26.4",28149726,0.8027501,-1.028,0.0245,19.51849,58
"5769-01-08 05:00:26.1",28185720,0.96175,1.358,0.1415,19.54071,20
"5769-01-08 06:00:26.1",28221719,-0.8195,0.343,-0.2555,20.23749,51
"5769-01-08 07:00:26.1",28257717,-1.53275,-0.89175,-0.283,23.01074,17
"5769-01-08 07:00:26.2",28257718,-1.25575,-0.7532501,-0.27925,22.78931,18
"5769-01-08 08:00:26.1",28293714,-1.7375,1.16675,-0.5575,28.86847,46
"5769-01-08 09:00:26.2",28329714,-0.024,0.34425,0.26525,36.9425,14
"5769-01-08 10:00:26.2",28365711,0.41975,-0.79575,1.51275,34.20435,43
"5769-01-08 11:00:26.2",28401709,-1.43775,-2.879,0.564,38.36899,9
"5769-01-08 11:00:26.3",28401710,-0.39275,-3.35625,0.3,37.96936,4106
"5769-01-08 12:00:26.2",28437706,6.82475,-4.8535,1.485,37.51025,38
"5769-01-08 12:00:26.3",28437707,6.032,-4.6235,0.7045,36.97061,39
"5769-01-08 13:00:26.3",28473704,3.9075,-2.84275,-0.93475,38.41479,4
"5769-01-08 13:00:26.4",28473705,2.6315,-2.393,-1.0935,38.73532,5
"5769-01-08 14:00:26.1",28509699,-0.59525,-2.7495,0.31375,37.97113,4127
"5769-01-08 14:02:27",28510908,0.214,-5.4795,-0.0445,37.94824,24
"5769-01-08 15:00:26.2",28545698,4.3885,-2.54875,0.1095,39.96814,62
"5769-01-08 16:00:26.3",28581697,1.74975,-3.87675,-0.296,40.07236,29
"5769-01-08 17:00:26.3",28617694,-0.8980001,-1.8775,0.3295,40.2648,58
"5769-01-08 17:00:26.4",28617695,-0.6975001,-2.0315,0.27225,40.19769,4155
"5769-01-08 18:00:26.4",28653692,1.8595,-4.707,-0.84475,38.93979,24
"5769-01-08 18:00:26.5",28653693,2.16325,-4.65875,-0.9075,38.99615,4121
"5769-01-08 19:00:26.5",28689690,0.22925,-2.19725,-0.1985,38.29327,54
"5769-01-08 19:00:26.6",28689691,0.6065,-1.98825,0.02775,37.98172,4151
"5769-01-08 20:00:26.6",28725688,0.7315,-2.26275,-0.18475,36.56668,20
"5769-01-08 21:00:26.9",28761688,0.40175,-2.0855,-0.113,36.18051,52
"5769-01-08 22:00:26.8",28797685,-0.56475,-4.56375,-0.551,35.50531,17
"5769-01-08 23:00:26.1",28833674,3.11375,-3.85225,-2.19525,35.77182,38
"5769-01-09 00:02:27.2",28870882,0.768,-1.818,0.37875,34.24805,62
"5769-01-09 01:00:26.2",28905671,2.1405,-3.988,-0.9102501,34.59979,35
"5769-01-09 01:02:27.1",28906880,1.9895,-1.878,0.14275,34.49649,28
"5769-01-09 02:00:26.3",28941670,2.57475,-3.57775,0.187,33.34613,2
"5769-01-09 03:00:26.3",28977669,0.2565,-2.40525,0.24425,32.84851,33
"5769-01-09 04:00:26.4",29013667,-0.09450001,-2.93225,0.319,31.37735,63
"5769-01-09 05:00:26.4",29049664,0.37675,1.538,-0.24675,22.80988,28
"5769-01-09 06:00:26.6",29085664,-1.29925,0.73625,-0.01875,22.25403,60
"5769-01-09 07:00:26.6",29121662,-0.477,0.5425,-0.01775,23.18933,26
"5769-01-09 08:02:26.4",29158857,-4.835,2.62275,-0.8700001,24.36697,37
"5769-01-09 09:00:26.1",29193652,-3.21425,1.074,-1.43,22.58853,16
"5769-01-09 09:02:27",29194861,-1.4065,2.73575,0.5775,23.13608,9
"5769-01-09 10:00:26.2",29229650,0.81225,0.6760001,0.941,24.45474,46
"5769-01-09 10:02:27",29230858,-2.503,3.20625,-1.7925,24.8783,38
"5769-01-09 11:00:26.2",29265648,-5.4695,2.54475,-0.1755,23.746,12
"5769-01-09 11:02:27",29266856,-2.261,-0.4535,-0.1375,24.36523,4
"5769-01-09 12:00:26.2",29301645,-1.37275,0.05575,0.223,24.50809,41
"5769-01-09 12:00:26.3",29301646,-1.0715,-0.32475,-0.1115,24.59073,42
"5769-01-09 12:02:26.7",29302850,-1.226,0.33225,0.9605001,24.43408,30
"5769-01-09 13:00:26.3",29337643,-1.62025,1.0375,0.54725,24.28265,4103
"5769-01-09 14:00:26.6",29373644,-7.22425,0.93975,-2.1805,22.85626,40
"5769-01-09 15:00:26.4",29409639,-4.8995,3.44125,-0.4475,22.55936,3
"5769-01-09 16:00:26.4",29445636,-4.3345,0.4885,-0.522,21.88721,32
"5769-01-09 16:00:26.5",29445637,-4.54125,1.09325,-0.8045,22.06888,33
"5769-01-09 17:00:26.2",29481632,-1.77975,0.8715,0.43875,22.0603,60
"5769-01-09 17:02:27",29482840,-2.0845,-0.8785,1.074,21.87863,52
"5769-01-09 18:00:26.2",29517626,-3.927,1.42525,-0.24025,21.64905,22
"5769-01-09 18:02:27",29518834,-3.468,0.9580001,-0.4245,21.58569,14
"5769-01-09 19:00:26.2",29553623,-0.54325,0.56275,1.06275,21.03098,51
"5769-01-09 19:00:26.3",29553624,-0.5015,0.57475,1.13325,20.93173,52
"5769-01-09 19:02:26.7",29554828,-2.66425,-0.35,-0.559,20.85477,40
"5769-01-09 20:00:26.2",29589620,-0.561,-0.65425,0.23575,20.20334,16
"5769-01-09 20:00:26.3",29589621,-0.3865,-0.79075,0.2905,20.26825,17
"5769-01-09 20:02:27",29590828,-1.84925,0.0415,-0.5847501,20.45285,8
"5769-01-09 21:00:26.3",29625618,-0.65275,0.019,0.1845,19.97784,46
"5769-01-09 22:00:26.3",29661614,-1.17575,1.251,0.22975,20.0632,10
"5769-01-09 23:00:26.4",29697611,-0.47325,0.0735,0.306,19.92999,39
"5769-01-10 00:00:26.5",29733607,-0.34025,0.01675,0.1935,20.12305,3
"5769-01-10 01:00:26.4",29769602,-0.13675,0.6070001,-0.002,19.7114,30
"5769-01-10 01:00:26.5",29769603,-0.15825,0.59225,-0.0145,19.92142,31
"5769-01-10 02:02:27",29806806,0.601,0.6070001,0.081,19.67725,50
