"TOA5","Cntrl14","CR1000","21086","CR1000.Std.15","CPU:Cntrlsensors14.CR1","38537","Table1"
"TIMESTAMP","RECORD","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)","SoilTemp_Avg(4)","SoilTemp_Avg(5)","BattV_Min","PTemp"
"TS","RN","","","","Deg C","Deg C","Deg C","Deg C","Deg C","Volts",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Min","Smp"
"2013-03-13 19:15:00",75283,"NAN","NAN",0.2,"NAN","NAN","NAN",1873,23.65,13.51,23.12
"2013-03-13 19:30:00",75284,"NAN","NAN",0.2,"NAN","NAN",199.8,3547,23.49,13.51,22.59
"2013-03-13 19:45:00",75285,"NAN","NAN",0.2,"NAN","NAN","NAN",-1876,23.35,13.51,22.14
"2013-03-13 20:00:00",75286,"NAN","NAN",0.2,"NAN","NAN","NAN","NAN",23.19,13.51,21.75
"2013-03-13 20:15:00",75287,"NAN","NAN",0.2,"NAN","NAN","NAN",1032,23.04,13.51,21.4
"2013-03-13 20:30:00",75288,"NAN","NAN",0.2,197.1,"NAN","NAN","NAN",22.88,13.51,21.1
"2013-03-13 20:45:00",75289,"NAN","NAN",0.2,185.2,"NAN","NAN","NAN",22.68,13.51,20.85
"2013-03-13 21:00:00",75290,"NAN","NAN",0.2,"NAN","NAN","NAN",3497,22.53,13.51,20.69
"2013-03-13 21:15:00",75291,"NAN","NAN",0.2,"NAN","NAN","NAN",3303,22.39,13.51,20.48
"2013-03-13 21:30:00",75292,"NAN","NAN",0.2,164,"NAN","NAN",1702,22.23,13.51,20.29
"2013-03-13 21:45:00",75293,"NAN","NAN",0.2,159.9,"NAN","NAN","NAN",22.09,13.51,20.08
"2013-03-13 22:00:00",75294,"NAN","NAN",0.2,154.9,"NAN","NAN",3623,21.94,13.51,19.86
"2013-03-13 22:15:00",75295,"NAN","NAN",0.2,152.9,"NAN","NAN","NAN",21.81,13.51,19.7
"2013-03-13 22:30:00",75296,"NAN","NAN",0.2,149.7,"NAN","NAN","NAN",21.69,13.51,19.55
"2013-03-13 22:45:00",75297,"NAN","NAN",0.2,147.1,"NAN","NAN","NAN",21.57,13.51,19.42
"2013-03-13 23:00:00",75298,"NAN","NAN",0.2,144.5,"NAN","NAN","NAN",21.44,13.51,19.23
"2013-03-13 23:15:00",75299,"NAN","NAN",0.2,143.1,"NAN","NAN","NAN",21.3,13.51,18.97
"2013-03-13 23:30:00",75300,"NAN","NAN",0.2,142.1,"NAN","NAN","NAN",21.2,13.51,18.69
"2013-03-13 23:45:00",75301,"NAN","NAN",0.2,140.6,"NAN","NAN","NAN",21.06,13.51,18.43
"2013-03-14 00:00:00",75302,"NAN","NAN",0.2,139.2,"NAN","NAN","NAN",20.95,13.51,18.2
"2013-03-14 00:15:00",75303,"NAN","NAN",0.201,136.9,"NAN","NAN","NAN",20.8,13.51,17.95
"2013-03-14 00:30:00",75304,"NAN","NAN",0.201,135.3,"NAN","NAN","NAN",20.7,13.51,17.74
"2013-03-14 00:45:00",75305,"NAN","NAN",0.201,133.4,"NAN","NAN","NAN",20.61,13.51,17.56
"2013-03-14 01:00:00",75306,"NAN","NAN",0.201,131.7,"NAN","NAN","NAN",20.48,13.51,17.39
"2013-03-14 01:15:00",75307,"NAN","NAN",0.201,130.2,"NAN","NAN","NAN",20.34,13.51,17.24
"2013-03-14 01:30:00",75308,"NAN","NAN",0.201,128.7,"NAN","NAN","NAN",20.21,13.51,17.04
"2013-03-14 01:45:00",75309,"NAN","NAN",0.201,127.8,"NAN","NAN","NAN",20.13,13.51,16.89
"2013-03-14 02:00:00",75310,"NAN","NAN",0.201,126.7,"NAN","NAN","NAN",20.02,13.51,16.74
"2013-03-14 02:15:00",75311,"NAN","NAN",0.201,126.3,"NAN","NAN","NAN",19.89,13.51,16.59
"2013-03-14 02:30:00",75312,"NAN","NAN",0.201,125.5,"NAN","NAN","NAN",19.8,13.51,16.41
"2013-03-14 02:45:00",75313,"NAN","NAN",0.201,124.9,"NAN","NAN","NAN",19.77,13.51,16.32
"2013-03-14 03:00:00",75314,"NAN","NAN",0.201,"NAN","NAN","NAN","NAN",19.76,13.51,16.34
"2013-03-14 03:15:00",75315,"NAN","NAN",0.201,"NAN","NAN","NAN","NAN",19.75,13.51,16.39
"2013-03-14 03:30:00",75316,"NAN","NAN",0.201,"NAN","NAN","NAN","NAN",19.72,13.51,16.41
"2013-03-14 03:45:00",75317,"NAN","NAN",0.201,"NAN","NAN","NAN","NAN",19.71,13.51,16.46
"2013-03-14 04:00:00",75318,"NAN","NAN",0.201,"NAN","NAN","NAN","NAN",19.68,13.51,16.56
"2013-03-14 04:15:00",75319,"NAN","NAN",0.201,"NAN","NAN","NAN","NAN",19.67,13.51,16.64
"2013-03-14 04:30:00",75320,"NAN","NAN",0.201,119.6,"NAN","NAN","NAN",19.7,13.51,16.74
"2013-03-14 04:45:00",75321,"NAN","NAN",0.201,"NAN","NAN","NAN","NAN",19.63,13.51,16.76
"2013-03-14 05:00:00",75322,"NAN","NAN",0.201,119.4,"NAN","NAN","NAN",19.59,13.51,16.79
"2013-03-14 05:15:00",75323,"NAN","NAN",0.201,119.4,"NAN","NAN","NAN",19.76,13.51,16.86
"2013-03-14 05:30:00",75324,"NAN","NAN",0.201,118.4,191.8,"NAN","NAN",20.05,13.51,17.09
"2013-03-14 05:45:00",75325,"NAN","NAN",0.201,118.1,187.4,"NAN","NAN",20.22,13.51,17.31
"2013-03-14 06:00:00",75326,"NAN","NAN",0.201,118.3,185.5,"NAN","NAN",20.35,13.51,17.56
"2013-03-14 06:15:00",75327,"NAN","NAN",0.201,118.8,185.3,"NAN","NAN",20.51,13.51,17.79
"2013-03-14 06:30:00",75328,"NAN","NAN",0.201,119.3,185.3,"NAN",1419,20.66,13.51,18.05
"2013-03-14 06:45:00",75329,"NAN","NAN",0.201,120.1,187.2,"NAN","NAN",20.86,13.51,18.33
"2013-03-14 07:00:00",75330,"NAN","NAN",0.201,"NAN",189.2,"NAN",2871,21.01,13.51,18.66
"2013-03-14 07:15:00",75331,"NAN","NAN",0.201,"NAN",190.2,"NAN","NAN",21.1,13.51,18.97
"2013-03-14 07:30:00",75332,"NAN","NAN",0.201,"NAN","NAN","NAN",2532,21.24,13.51,19.18
"2013-03-14 07:45:00",75333,"NAN","NAN",0.201,123.9,"NAN","NAN",2804,21.5,13.51,19.47
"2013-03-14 08:00:00",75334,"NAN","NAN",0.201,124.8,"NAN","NAN",2692,21.79,13.51,19.76
"2013-03-14 08:15:00",75335,"NAN","NAN",0.201,125.8,"NAN","NAN","NAN",22.3,13.51,20.26
"2013-03-14 08:30:00",75336,"NAN","NAN",0.201,126.7,"NAN","NAN",2911,22.91,13.51,20.93
"2013-03-14 08:45:00",75337,"NAN","NAN",0.201,125.6,"NAN","NAN","NAN",24.43,13.52,23.27
"2013-03-14 09:00:00",75338,"NAN","NAN",0.201,124.8,140.4,2060,"NAN",25.91,13.51,26.16
"2013-03-14 09:15:00",75339,"NAN","NAN",0.201,131.7,"NAN","NAN","NAN",27.52,13.51,28.46
"2013-03-14 09:30:00",75340,"NAN","NAN",0.2,143,"NAN",3215,-2766,27.72,13.52,29.62
"2013-03-14 09:45:00",75341,"NAN","NAN",0.2,"NAN",268.3,"NAN","NAN",28.69,13.51,29.95
"2013-03-14 10:00:00",75342,"NAN","NAN",0.2,"NAN","NAN",2903,"NAN",29.72,13.51,30.53
"2013-03-14 10:15:00",75343,"NAN","NAN",0.2,"NAN","NAN","NAN","NAN",26.71,13.51,29.58
"2013-03-14 10:30:00",75344,"NAN","NAN",0.2,263.6,"NAN",2778,2148,25.99,13.51,28.3
"2013-03-14 10:45:00",75345,"NAN","NAN",0.2,"NAN","NAN","NAN","NAN",25.81,13.51,27.25
"2013-03-14 11:00:00",75346,"NAN","NAN",0.199,"NAN","NAN","NAN","NAN",26.22,13.51,26.62
"2013-03-14 11:15:00",75347,"NAN","NAN",0.199,"NAN","NAN","NAN","NAN",27.6,13.52,26.65
"2013-03-14 11:30:00",75348,"NAN","NAN",0.199,"NAN","NAN","NAN",1498,27.2,13.51,26.72
"2013-03-14 11:45:00",75349,"NAN","NAN",0.199,"NAN","NAN","NAN","NAN",27.2,13.51,26.59
"2013-03-14 12:00:00",75350,"NAN","NAN",0.199,"NAN","NAN","NAN","NAN",26.84,13.52,26.5
"2013-03-14 12:15:00",75351,"NAN","NAN",0.199,"NAN","NAN",-471.5,1785,26.57,13.51,26.22
"2013-03-14 12:30:00",75352,"NAN","NAN",0.199,"NAN","NAN","NAN",1949,26.6,13.51,26.1
"2013-03-14 12:45:00",75353,"NAN","NAN",0.199,"NAN","NAN",3272,2731,26.52,13.52,25.95
"2013-03-14 13:00:00",75354,"NAN","NAN",0.199,"NAN","NAN","NAN",2659,26.09,13.51,25.83
"2013-03-14 13:15:00",75355,"NAN","NAN",0.199,"NAN","NAN",-781.6,"NAN",27.03,13.51,25.89
"2013-03-14 13:30:00",75356,"NAN","NAN",0.199,"NAN","NAN",-821,"NAN",27.9,13.51,26.31
"2013-03-14 13:45:00",75357,"NAN","NAN",0.199,"NAN","NAN",-2372,"NAN",28.65,13.51,26.87
"2013-03-14 14:00:00",75358,"NAN","NAN",0.198,"NAN","NAN",4372,"NAN",28.78,13.51,27.15
"2013-03-14 14:15:00",75359,"NAN","NAN",0.198,183.9,"NAN","NAN","NAN",28.65,13.52,27.34
"2013-03-14 14:30:00",75360,"NAN","NAN",0.198,191.1,"NAN",1754,-4695,28.55,13.51,27.44
"2013-03-14 14:45:00",75361,"NAN","NAN",0.198,197.1,"NAN","NAN",-778.8,28.3,13.51,27.47
"2013-03-14 15:00:00",75362,"NAN","NAN",0.198,"NAN","NAN",3568,3265,27.28,13.51,27.25
"2013-03-14 15:15:00",75363,"NAN","NAN",0.198,"NAN","NAN","NAN","NAN",26.61,13.51,26.81
"2013-03-14 15:30:00",75364,"NAN","NAN",0.198,"NAN","NAN","NAN","NAN",27.72,13.51,26.59
"2013-03-14 15:45:00",75365,"NAN","NAN",0.198,"NAN","NAN","NAN",-2781,28.09,13.51,26.65
"2013-03-14 16:00:00",75366,"NAN","NAN",0.198,"NAN","NAN","NAN",4116,27.49,13.51,26.65
"2013-03-14 16:15:00",75367,"NAN","NAN",0.198,199.7,"NAN","NAN","NAN",26.62,13.51,26.53
"2013-03-14 16:30:00",75368,"NAN","NAN",0.197,"NAN","NAN","NAN",2985,26.52,13.51,26.19
"2013-03-14 16:45:00",75369,"NAN","NAN",0.197,"NAN","NAN",510.6,1233,26.28,13.51,25.98
"2013-03-14 17:00:00",75370,"NAN","NAN",0.197,198,"NAN",2016,2726,25.78,13.51,25.73
"2013-03-14 17:15:00",75371,"NAN","NAN",0.197,194.6,"NAN",607.4,2780,25.39,13.51,25.43
"2013-03-14 17:30:00",75372,"NAN","NAN",0.197,193.5,"NAN",3553,2502,24.81,13.51,25.01
"2013-03-14 17:45:00",75373,"NAN","NAN",0.197,190.3,"NAN","NAN",2302,24.54,13.51,24.6
"2013-03-14 18:00:00",75374,"NAN","NAN",0.197,184.8,"NAN",-1021,2344,24.09,13.51,24.07
"2013-03-14 18:15:00",75375,"NAN","NAN",0.197,181.5,"NAN",3529,2670,23.78,13.51,23.52
"2013-03-14 18:30:00",75376,"NAN","NAN",0.197,"NAN","NAN","NAN",2421,23.5,13.51,22.95
"2013-03-14 18:45:00",75377,"NAN","NAN",0.197,"NAN","NAN","NAN",2503,23.31,13.51,22.47
"2013-03-14 19:00:00",75378,"NAN","NAN",0.197,"NAN","NAN","NAN",2940,23.39,13.51,22.19
"2013-03-14 19:15:00",75379,"NAN","NAN",0.197,158.1,"NAN","NAN",1404,23.28,13.51,22.11
"2013-03-14 19:30:00",75380,"NAN","NAN",0.197,154.8,"NAN","NAN","NAN",23.17,13.51,22.11
"2013-03-14 19:45:00",75381,"NAN","NAN",0.197,153.6,"NAN","NAN",2819,23.13,13.51,22.06
"2013-03-14 20:00:00",75382,"NAN","NAN",0.197,153.3,"NAN","NAN",2580,22.98,13.51,22
"2013-03-14 20:15:00",75383,"NAN","NAN",0.197,152.8,"NAN","NAN","NAN",22.85,13.51,21.95
"2013-03-14 20:30:00",75384,"NAN","NAN",0.197,152.7,"NAN","NAN",2818,22.71,13.51,21.84
"2013-03-14 20:45:00",75385,"NAN","NAN",0.197,152,"NAN","NAN","NAN",22.7,13.51,21.75
"2013-03-14 21:00:00",75386,"NAN","NAN",0.197,151.7,"NAN","NAN","NAN",22.77,13.51,21.67
"2013-03-14 21:15:00",75387,"NAN","NAN",0.197,150.7,"NAN","NAN","NAN",22.78,13.51,21.62
"2013-03-14 21:30:00",75388,"NAN","NAN",0.197,150.5,"NAN","NAN","NAN",22.74,13.51,21.53
"2013-03-14 21:45:00",75389,"NAN","NAN",0.197,150,"NAN","NAN","NAN",22.69,13.51,21.45
"2013-03-14 22:00:00",75390,"NAN","NAN",0.197,149.4,"NAN","NAN",1044,22.7,13.51,21.34
"2013-03-14 22:15:00",75391,"NAN","NAN",0.197,149.1,"NAN","NAN",2576,22.66,13.51,21.23
"2013-03-14 22:30:00",75392,"NAN","NAN",0.197,148.5,"NAN","NAN","NAN",22.65,13.51,21.18
"2013-03-14 22:45:00",75393,"NAN","NAN",0.197,148.1,"NAN","NAN","NAN",22.6,13.52,21.1
"2013-03-14 23:00:00",75394,"NAN","NAN",0.197,146,"NAN","NAN",2296,22.48,13.51,21.02
"2013-03-14 23:15:00",75395,"NAN","NAN",0.197,141.7,"NAN","NAN","NAN",22.36,13.51,20.91
"2013-03-14 23:30:00",75396,"NAN","NAN",0.197,140.2,"NAN","NAN",2349,22.3,13.51,20.8
"2013-03-14 23:45:00",75397,"NAN","NAN",0.197,140.3,"NAN","NAN","NAN",22.28,13.51,20.72
"2013-03-15 00:00:00",75398,"NAN","NAN",0.197,139.8,"NAN","NAN",2415,22.29,13.51,20.64
"2013-03-15 00:15:00",75399,"NAN","NAN",0.197,139.6,"NAN","NAN","NAN",22.29,13.51,20.61
"2013-03-15 00:30:00",75400,"NAN","NAN",0.197,139,"NAN","NAN",2124,22.27,13.51,20.53
"2013-03-15 00:45:00",75401,"NAN","NAN",0.197,138.4,"NAN","NAN","NAN",22.26,13.51,20.53
"2013-03-15 01:00:00",75402,"NAN","NAN",0.197,138.2,"NAN","NAN",2184,22.24,13.51,20.48
"2013-03-15 01:15:00",75403,"NAN","NAN",0.197,137.8,"NAN","NAN",2220,22.23,13.51,20.45
"2013-03-15 01:30:00",75404,"NAN","NAN",0.197,137.6,"NAN",2852,2198,22.22,13.51,20.45
"2013-03-15 01:45:00",75405,"NAN","NAN",0.197,137.4,"NAN","NAN","NAN",22.21,13.51,20.4
"2013-03-15 02:00:00",75406,"NAN","NAN",0.197,137.2,"NAN","NAN","NAN",22.22,13.51,20.4
"2013-03-15 02:15:00",75407,"NAN","NAN",0.197,136.9,"NAN","NAN",2143,22.15,13.51,20.37
"2013-03-15 02:30:00",75408,"NAN","NAN",0.197,136.7,"NAN","NAN",2295,22.07,13.51,20.37
"2013-03-15 02:45:00",75409,"NAN","NAN",0.197,136.9,"NAN","NAN","NAN",21.96,13.51,20.34
"2013-03-15 03:00:00",75410,"NAN","NAN",0.197,136.9,"NAN","NAN",2436,21.95,13.51,20.29
"2013-03-15 03:15:00",75411,"NAN","NAN",0.197,136.9,"NAN","NAN","NAN",21.97,13.51,20.26
"2013-03-15 03:30:00",75412,"NAN","NAN",0.197,136.8,"NAN","NAN",2142,21.94,13.51,20.24
"2013-03-15 03:45:00",75413,"NAN","NAN",0.197,136.6,"NAN","NAN",2138,21.92,13.51,20.15
"2013-03-15 04:00:00",75414,"NAN","NAN",0.197,136.6,"NAN","NAN",2036,21.89,13.51,20.13
"2013-03-15 04:15:00",75415,"NAN","NAN",0.197,136.1,"NAN","NAN","NAN",21.86,13.51,20.08
"2013-03-15 04:30:00",75416,"NAN","NAN",0.197,136.1,"NAN","NAN",2090,21.86,13.51,20.02
"2013-03-15 04:45:00",75417,"NAN","NAN",0.197,136.2,"NAN","NAN",1968,21.8,13.51,20.02
"2013-03-15 05:00:00",75418,"NAN","NAN",0.197,136.3,"NAN",3102,2185,21.78,13.51,19.97
"2013-03-15 05:15:00",75419,"NAN","NAN",0.197,136.4,"NAN","NAN",787.5,21.75,13.51,19.97
"2013-03-15 05:30:00",75420,"NAN","NAN",0.197,136.9,"NAN",2894,614.2,21.74,13.51,19.92
"2013-03-15 05:45:00",75421,"NAN","NAN",0.197,136.9,"NAN","NAN",2298,21.68,13.51,19.92
"2013-03-15 06:00:00",75422,"NAN","NAN",0.197,136.5,326.2,"NAN","NAN",21.66,13.51,19.92
"2013-03-15 06:15:00",75423,"NAN","NAN",0.197,135.5,289.4,"NAN",2043,21.7,13.51,19.86
"2013-03-15 06:30:00",75424,"NAN","NAN",0.197,135.2,274.1,"NAN","NAN",21.73,13.51,19.86
"2013-03-15 06:45:00",75425,"NAN","NAN",0.197,134.9,261,"NAN","NAN",21.84,13.51,19.89
"2013-03-15 07:00:00",75426,"NAN","NAN",0.197,134.4,241.1,"NAN","NAN",22.1,13.51,20.02
"2013-03-15 07:15:00",75427,"NAN","NAN",0.197,134.2,222.8,"NAN",2118,22.5,13.51,20.37
"2013-03-15 07:30:00",75428,"NAN","NAN",0.197,135.5,213.8,"NAN","NAN",22.67,13.51,20.66
"2013-03-15 07:45:00",75429,"NAN","NAN",0.197,137.3,215.6,"NAN","NAN",22.71,13.51,20.83
"2013-03-15 08:00:00",75430,"NAN","NAN",0.197,138.3,221.2,"NAN",1787,22.72,13.51,20.93
"2013-03-15 08:15:00",75431,"NAN","NAN",0.197,139.1,230.6,1005,441.3,22.72,13.51,20.96
"2013-03-15 08:30:00",75432,"NAN","NAN",0.197,140.1,239.2,929,322.2,23.08,13.51,21.07
"2013-03-15 08:45:00",75433,"NAN","NAN",0.197,139.9,225.8,"NAN","NAN",23.46,13.52,21.31
"2013-03-15 09:00:00",75434,"NAN","NAN",0.197,139.7,208.9,"NAN",2143,23.95,13.52,21.67
"2013-03-15 09:15:00",75435,"NAN","NAN",0.197,140.2,"NAN","NAN","NAN",24.79,13.51,22.17
"2013-03-15 09:30:00",75436,"NAN","NAN",0.197,139.3,"NAN","NAN","NAN",26.44,13.51,23.18
"2013-03-15 09:45:00",75437,"NAN","NAN",0.197,136.1,"NAN",2869,"NAN",27.87,13.51,24.75
"2013-03-15 10:00:00",75438,"NAN","NAN",0.197,143.1,"NAN","NAN",2407,27.6,13.51,25.46
"2013-03-15 10:15:00",75439,"NAN","NAN",0.197,152.6,"NAN","NAN","NAN",27.06,13.51,25.67
"2013-03-15 10:30:00",75440,"NAN","NAN",0.196,"NAN",221.8,2700,2187,26.99,13.51,25.61
"2013-03-15 10:45:00",75441,"NAN","NAN",0.196,"NAN","NAN","NAN","NAN",27.09,13.51,25.52
"2013-03-15 11:00:00",75442,"NAN","NAN",0.196,"NAN","NAN",2750,-1943,27.85,13.51,25.79
"2013-03-15 11:15:00",75443,"NAN","NAN",0.196,"NAN","NAN","NAN","NAN",27.17,13.51,25.85
"2013-03-15 11:30:00",75444,"NAN","NAN",0.196,"NAN","NAN","NAN",2173,26.99,13.51,25.76
"2013-03-15 11:45:00",75445,"NAN","NAN",0.196,183.1,"NAN",2607,"NAN",27.04,13.51,25.64
"2013-03-15 12:00:00",75446,"NAN","NAN",0.196,182.9,"NAN",1363,1680,27.84,13.51,25.83
"2013-03-15 12:15:00",75447,"NAN","NAN",0.196,182.9,"NAN","NAN",2806,27.83,13.51,26.1
"2013-03-15 12:30:00",75448,"NAN","NAN",0.196,"NAN","NAN",2632,2093,26.94,13.51,25.98
"2013-03-15 12:45:00",75449,"NAN","NAN",0.195,"NAN","NAN",2408,436.9,26.04,13.51,25.58
"2013-03-15 13:00:00",75450,"NAN","NAN",0.195,"NAN","NAN",910,2108,25.97,13.51,25.16
"2013-03-15 13:15:00",75451,"NAN","NAN",0.195,"NAN","NAN",2730,-631.2,26.27,13.51,24.89
"2013-03-15 13:30:00",75452,"NAN","NAN",0.195,"NAN","NAN","NAN","NAN",27.2,13.51,24.92
"2013-03-15 13:45:00",75453,"NAN","NAN",0.195,192.6,"NAN","NAN","NAN",27.93,13.51,25.37
"2013-03-15 14:00:00",75454,"NAN","NAN",0.195,"NAN","NAN",3076,2544,26.78,13.51,25.43
"2013-03-15 14:15:00",75455,"NAN","NAN",0.195,"NAN","NAN","NAN","NAN",26.51,13.51,25.25
"2013-03-15 14:30:00",75456,"NAN","NAN",0.195,"NAN","NAN","NAN",-829,27.67,13.51,25.31
"2013-03-15 14:45:00",75457,"NAN","NAN",0.195,"NAN","NAN",1813,2948,27.14,13.51,25.25
"2013-03-15 15:00:00",75458,"NAN","NAN",0.194,"NAN","NAN","NAN",2394,26.29,13.51,25.07
"2013-03-15 15:15:00",75459,"NAN","NAN",0.194,"NAN","NAN","NAN",2346,26.04,13.51,24.87
"2013-03-15 15:30:00",75460,"NAN","NAN",0.194,243.7,"NAN","NAN",2335,25.69,13.51,24.57
"2013-03-15 15:45:00",75461,"NAN","NAN",0.194,250.1,"NAN","NAN",2491,25.38,13.51,24.25
"2013-03-15 16:00:00",75462,"NAN","NAN",0.194,"NAN","NAN","NAN",-1358,25.55,13.51,24.1
"2013-03-15 16:15:00",75463,"NAN","NAN",0.194,"NAN","NAN","NAN","NAN",25.28,13.51,23.9
"2013-03-15 16:30:00",75464,"NAN","NAN",0.194,"NAN","NAN",1885,1069,24.93,13.51,23.72
"2013-03-15 16:45:00",75465,"NAN","NAN",0.194,"NAN","NAN",2882,2349,24.54,13.51,23.52
"2013-03-15 17:00:00",75466,"NAN","NAN",0.194,"NAN","NAN","NAN",2372,24.34,13.51,23.32
"2013-03-15 17:15:00",75467,"NAN","NAN",0.194,"NAN","NAN","NAN",2485,24.13,13.51,23.12
"2013-03-15 17:30:00",75468,"NAN","NAN",0.194,"NAN","NAN","NAN",2518,23.9,13.51,22.9
"2013-03-15 17:45:00",75469,"NAN","NAN",0.194,"NAN","NAN","NAN","NAN",23.64,13.5,22.67
"2013-03-15 18:00:00",75470,"NAN","NAN",0.194,"NAN","NAN","NAN",2476,23.37,13.51,22.45
"2013-03-15 18:15:00",75471,"NAN","NAN",0.194,"NAN","NAN","NAN","NAN",23.13,13.51,22.22
"2013-03-15 18:30:00",75472,"NAN","NAN",0.194,"NAN","NAN","NAN",-291.4,23.02,13.51,22
"2013-03-15 18:45:00",75473,"NAN","NAN",0.194,"NAN","NAN","NAN",1156,22.95,13.51,21.78
"2013-03-15 19:00:00",75474,"NAN","NAN",0.194,"NAN","NAN",3648,2475,22.92,13.51,21.56
"2013-03-15 19:15:00",75475,"NAN","NAN",0.194,"NAN","NAN","NAN","NAN",22.85,13.51,21.37
"2013-03-15 19:30:00",75476,"NAN","NAN",0.194,"NAN","NAN","NAN","NAN",22.8,13.51,21.21
"2013-03-15 19:45:00",75477,"NAN","NAN",0.194,201.6,"NAN",-1257,"NAN",22.78,13.51,21.07
"2013-03-15 20:00:00",75478,"NAN","NAN",0.194,199.1,"NAN","NAN",2782,22.75,13.51,20.96
"2013-03-15 20:15:00",75479,"NAN","NAN",0.194,197.6,"NAN","NAN","NAN",22.67,13.51,20.88
"2013-03-15 20:30:00",75480,"NAN","NAN",0.194,196,"NAN","NAN",2796,22.64,13.51,20.83
"2013-03-15 20:45:00",75481,"NAN","NAN",0.194,194.6,"NAN","NAN","NAN",22.6,13.51,20.74
"2013-03-15 21:00:00",75482,"NAN","NAN",0.194,194.3,"NAN","NAN",2306,22.56,13.51,20.72
"2013-03-15 21:15:00",75483,"NAN","NAN",0.194,194.1,"NAN","NAN","NAN",22.51,13.51,20.64
"2013-03-15 21:30:00",75484,"NAN","NAN",0.194,193.6,"NAN","NAN",2535,22.44,13.51,20.58
"2013-03-15 21:45:00",75485,"NAN","NAN",0.194,191.8,"NAN",2545,"NAN",22.35,13.51,20.5
"2013-03-15 22:00:00",75486,"NAN","NAN",0.194,191.6,"NAN","NAN",1956,22.17,13.51,20.4
"2013-03-15 22:15:00",75487,"NAN","NAN",0.194,191.1,"NAN","NAN","NAN",22.15,13.51,20.31
"2013-03-15 22:30:00",75488,"NAN","NAN",0.194,191,"NAN","NAN",2311,22.17,13.51,20.24
"2013-03-15 22:45:00",75489,"NAN","NAN",0.194,190.5,"NAN","NAN","NAN",22.13,13.51,20.15
"2013-03-15 23:00:00",75490,"NAN","NAN",0.194,189.6,"NAN","NAN","NAN",22.06,13.51,20.13
"2013-03-15 23:15:00",75491,"NAN","NAN",0.194,188.7,"NAN","NAN","NAN",21.97,13.51,20.08
"2013-03-15 23:30:00",75492,"NAN","NAN",0.194,186.1,"NAN","NAN",2188,21.84,13.51,19.97
"2013-03-15 23:45:00",75493,"NAN","NAN",0.194,184.4,"NAN","NAN","NAN",21.86,13.51,19.89
"2013-03-16 00:00:00",75494,"NAN","NAN",0.194,182.3,"NAN","NAN",2317,21.82,13.51,19.81
"2013-03-16 00:15:00",75495,"NAN","NAN",0.194,180.1,"NAN","NAN","NAN",21.76,13.51,19.76
"2013-03-16 00:30:00",75496,"NAN","NAN",0.194,"NAN","NAN","NAN","NAN",21.7,13.51,19.7
"2013-03-16 00:45:00",75497,"NAN","NAN",0.194,"NAN","NAN","NAN","NAN",21.65,13.51,19.63
"2013-03-16 01:00:00",75498,"NAN","NAN",0.194,"NAN","NAN","NAN",2032,21.69,13.51,19.6
"2013-03-16 01:15:00",75499,"NAN","NAN",0.194,"NAN","NAN","NAN","NAN",21.7,13.51,19.55
"2013-03-16 01:30:00",75500,"NAN","NAN",0.194,163,"NAN","NAN","NAN",21.69,13.51,19.49
"2013-03-16 01:45:00",75501,"NAN","NAN",0.194,162.4,"NAN","NAN","NAN",21.66,13.51,19.49
"2013-03-16 02:00:00",75502,"NAN","NAN",0.194,162,"NAN",1237,2047,21.65,13.51,19.47
"2013-03-16 02:15:00",75503,"NAN","NAN",0.194,161.1,"NAN","NAN","NAN",21.53,13.51,19.44
"2013-03-16 02:30:00",75504,"NAN","NAN",0.194,160.5,"NAN",2763,1997,21.34,13.51,19.34
"2013-03-16 02:45:00",75505,"NAN","NAN",0.194,160.3,"NAN","NAN",462.1,21.23,13.51,19.21
"2013-03-16 03:00:00",75506,"NAN","NAN",0.194,159.6,"NAN","NAN",2112,21.17,13.51,19.1
"2013-03-16 03:15:00",75507,"NAN","NAN",0.194,158,"NAN","NAN","NAN",21.23,13.51,18.97
"2013-03-16 03:30:00",75508,"NAN","NAN",0.194,155.4,"NAN","NAN",1975,21.24,13.51,18.97
"2013-03-16 03:45:00",75509,"NAN","NAN",0.194,153.7,"NAN","NAN",691.3,21.26,13.51,18.97
"2013-03-16 04:00:00",75510,"NAN","NAN",0.194,152.2,"NAN","NAN","NAN",21.27,13.51,19
"2013-03-16 04:15:00",75511,"NAN","NAN",0.194,150.5,"NAN","NAN","NAN",21.27,13.51,19.02
"2013-03-16 04:30:00",75512,"NAN","NAN",0.194,149.9,"NAN","NAN","NAN",21.18,13.51,19.02
"2013-03-16 04:45:00",75513,"NAN","NAN",0.194,149.8,"NAN","NAN",2065,20.87,13.51,18.92
"2013-03-16 05:00:00",75514,"NAN","NAN",0.194,150.1,"NAN","NAN",1933,20.71,13.51,18.79
"2013-03-16 05:15:00",75515,"NAN","NAN",0.194,149.3,"NAN","NAN","NAN",20.59,13.51,18.61
"2013-03-16 05:30:00",75516,"NAN","NAN",0.194,148.8,"NAN","NAN","NAN",20.39,13.51,18.43
"2013-03-16 05:45:00",75517,"NAN","NAN",0.194,147.9,"NAN","NAN",1976,20.23,13.51,18.2
